id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn13782_c0	=>	c0	(AAA027J17.genome.CDS.1813) and (AAA027J17.genome.CDS.1650) and (AAA027J17.genome.CDS.1649) and (AAA027J17.genome.CDS.1654) and (AAA027J17.genome.CDS.1664) and (AAA027J17.genome.CDS.1580) and ((AAA027J17.genome.CDS.1775) or (AAA027J17.genome.CDS.1028)) and (AAA027J17.genome.CDS.1652) and (AAA027J17.genome.CDS.1662) and (AAA027J17.genome.CDS.1663) and () and (AAA027J17.genome.CDS.1511) and (AAA027J17.genome.CDS.1166) and () and () and (AAA027J17.genome.CDS.1685) and (AAA027J17.genome.CDS.1670) and (AAA027J17.genome.CDS.1658) and ((AAA027J17.genome.CDS.1383) or (AAA027J17.genome.CDS.1727)) and (AAA027J17.genome.CDS.1615) and () and (AAA027J17.genome.CDS.1635) and () and () and ((AAA027J17.genome.CDS.1998) or (AAA027J17.genome.CDS.1628)) and () and (AAA027J17.genome.CDS.1647) and () and (AAA027J17.genome.CDS.1151) and (AAA027J17.genome.CDS.1638) and (AAA027J17.genome.CDS.1661) and (AAA027J17.genome.CDS.1557) and (AAA027J17.genome.CDS.1637) and (AAA027J17.genome.CDS.1677) and (AAA027J17.genome.CDS.1902) and () and () and (AAA027J17.genome.CDS.1896) and () and (AAA027J17.genome.CDS.1634) and (AAA027J17.genome.CDS.1665) and () and () and (AAA027J17.genome.CDS.1578) and (AAA027J17.genome.CDS.1657) and (AAA027J17.genome.CDS.1656) and (AAA027J17.genome.CDS.1302) and (AAA027J17.genome.CDS.1671) and (AAA027J17.genome.CDS.1416) and (AAA027J17.genome.CDS.1660) and (AAA027J17.genome.CDS.1651) and (AAA027J17.genome.CDS.1655) and (AAA027J17.genome.CDS.1627) and (AAA027J17.genome.CDS.1648) and (AAA027J17.genome.CDS.1150) and (AAA027J17.genome.CDS.1153) and (AAA027J17.genome.CDS.1834) and (AAA027J17.genome.CDS.1999) and (AAA027J17.genome.CDS.1695) and (AAA027J17.genome.CDS.1678) and (AAA027J17.genome.CDS.1653) and (AAA027J17.genome.CDS.1925) and (AAA027J17.genome.CDS.1666) and (AAA027J17.genome.CDS.1659) and () and () and (AAA027J17.genome.CDS.1640) and (AAA027J17.genome.CDS.1581) and (AAA027J17.genome.CDS.1676) and () and (AAA027J17.genome.CDS.1505) and (AAA027J17.genome.CDS.1667) and () and (AAA027J17.genome.CDS.1731) and (AAA027J17.genome.CDS.1261) and (AAA027J17.genome.CDS.1642) and (AAA027J17.genome.CDS.1684)	Protein biosynthesis_c0	Unknown	Unknown	None	 => (1) cpd17041[c0]
rxn00910_c0	<=>	c0	AAA027J17.genome.CDS.1240	5-methyltetrahydrofolate:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00345[c0] <=> (1) cpd00067[c0] + (1) cpd00125[c0] + (1) cpd00005[c0]
rxn03407_c0	=>	c0	(AAA027J17.genome.CDS.1225) or (AAA027J17.genome.CDS.1130)	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd03491[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd03492[c0] + (1) cpd00008[c0]
rxn02286_c0	=>	c0	AAA027J17.genome.CDS.1309	UDP-N-acetylmuramate:L-alanine ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00773[c0] + (1) cpd00002[c0] + (1) cpd00035[c0] => (1) cpd00890[c0] + (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn01682_c0	<=>	c0	(AAA027J17.genome.CDS.1292) and (AAA027J17.genome.CDS.1293)	(1S,2R)-1-C-(indol-3-yl)glycerol 3-phosphate_c0	Unknown	Unknown	None	(1) cpd02210[c0] <=> (1) cpd00102[c0] + (1) cpd00359[c0]
rxn02474_c0	<=>	c0	AAA027J17.genome.CDS.1356	5-amino-6-(5-phosphoribitylamino)uracil:NADP+ 1'-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd02720[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd00931[c0] + (1) cpd00005[c0]
rxn10311_c0	<=>	c0	(AAA027J17.genome.CDS.1516) or (AAA027J17.genome.CDS.1450)	anteisoheptadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(24) cpd00037[c0] + (1) cpd15750[c0] <=> (24) cpd00014[c0] + (1) cpd15768[c0]
rxn01486_c0	=>	c0	(AAA027J17.genome.CDS.1736) or (AAA027J17.genome.CDS.1241)	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate_c0	Unknown	Unknown	None	(1) cpd00113[c0] + (1) cpd00350[c0] => (1) cpd00289[c0] + (1) cpd00012[c0]
rxn00898_c0	=>	c0	AAA027J17.genome.CDS.1626	2,3-Dihydroxy-3-methylbutanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02498[c0] => (1) cpd00123[c0] + (1) cpd00001[c0]
rxn01069_c0	=>	c0	AAA027J17.genome.CDS.1508	O-Phospho-L-homoserine phospho-lyase (adding water)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00809[c0] => (1) cpd00161[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn00117_c0	<=>	c0	AAA027J17.genome.CDS.1692	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00014[c0] <=> (1) cpd00062[c0] + (1) cpd00008[c0]
rxn01997_c0	=>	c0	(AAA027J17.genome.CDS.1585) or (AAA027J17.genome.CDS.2006)	dTDPglucose 4,6-hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00626[c0] => (1) cpd00521[c0] + (1) cpd00001[c0]
rxn00555_c0	<=>	c0	(AAA027J17.genome.CDS.1629) or (AAA027J17.genome.CDS.1632)	L-Glutamine:D-fructose-6-phosphate aminotransferase (hexose_c0	Unknown	Unknown	None	(1) cpd00072[c0] + (1) cpd00053[c0] <=> (1) cpd00023[c0] + (1) cpd00288[c0]
rxn05541_c0	=>	c0	AAA027J17.genome.CDS.1104	Dipeptide transport via ABC system (ala-glu)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd11586[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd11586[c0]
rxn00260_c0	<=>	c0	(AAA027J17.genome.CDS.1543) or (AAA027J17.genome.CDS.2002)	L-Aspartate:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00024[c0] <=> (1) cpd00032[c0] + (1) cpd00023[c0]
rxn05337_c0	<=>	c0	(AAA027J17.genome.CDS.1332) or (AAA027J17.genome.CDS.1760) or (AAA027J17.genome.CDS.1816) or (AAA027J17.genome.CDS.1709) or (AAA027J17.genome.CDS.1542) or (AAA027J17.genome.CDS.1710)	(3R)-3-Hydroxyhexanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd11479[c0] <=> (1) cpd00067[c0] + (1) cpd11486[c0] + (1) cpd00005[c0]
rxn00355_c0	<=>	c0	AAA027J17.genome.CDS.1886	UTP:alpha-D-hexose-1-phosphate uridylyltransferase_c0	Unknown	Unknown	None	(1) cpd00348[c0] + (1) cpd00062[c0] <=> (1) cpd00043[c0] + (1) cpd00012[c0]
rxn13783_c0	=>	c0	(AAA027J17.genome.CDS.1551) and (AAA027J17.genome.CDS.1552) and (AAA027J17.genome.CDS.1888) and () and () and () and ((AAA027J17.genome.CDS.1348) or (AAA027J17.genome.CDS.1298) or (AAA027J17.genome.CDS.1377)) and (AAA027J17.genome.CDS.1893) and () and (AAA027J17.genome.CDS.1579) and () and (AAA027J17.genome.CDS.1862) and () and () and (AAA027J17.genome.CDS.1971) and (AAA027J17.genome.CDS.1556) and (AAA027J17.genome.CDS.1478) and () and (AAA027J17.genome.CDS.1555) and () and () and (AAA027J17.genome.CDS.1721) and ()	DNA replication_c0	Unknown	Unknown	None	 => (1) cpd17042[c0]
rxn09111_c0	<=>	c0	(AAA027J17.genome.CDS.1133) or (AAA027J17.genome.CDS.1806)	Phosphatidylglycerol synthase (n-C16:0)_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15419[c0] <=> (1) cpd15545[c0] + (1) cpd00046[c0]
rxn09188_c0	<=>	c0	AAA027J17.genome.CDS.1200	Proline dehydrogenase_c0	Unknown	Unknown	None	(1) cpd00015[c0] + (1) cpd00129[c0] <=> (1) cpd00982[c0] + (1) cpd02431[c0]
rxn01974_c0	<=>	c0	AAA027J17.genome.CDS.1797	LL-2,6-Diaminoheptanedioate 2-epimerase_c0	Unknown	Unknown	None	(1) cpd00504[c0] <=> (1) cpd00516[c0]
rxn03244_c0	<=>	c0	() and (AAA027J17.genome.CDS.1952)	(S)-Hydroxydecanoyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd03118[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd03119[c0]
rxn01274_c0	=>	c0	AAA027J17.genome.CDS.1149	S-(2-Hydroxyacyl)glutathione hydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02182[c0] => (1) cpd00067[c0] + (1) cpd00042[c0] + (1) cpd00221[c0]
rxn12645_c0	<=>	c0	(AAA027J17.genome.CDS.1907) or (AAA027J17.genome.CDS.1644) or ((AAA027J17.genome.CDS.1017) or (AAA027J17.genome.CDS.1214))	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd11581[c0] + (1) cpd00001[c0] <=> (1) cpd00132[c0] + (1) cpd00033[c0]
rxn02008_c0	=>	c0	AAA027J17.genome.CDS.320	UDP-N-acetylmuramoyl-L-alanine:D-glutamate ligase(ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00890[c0] + (1) cpd00186[c0] + (1) cpd00002[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00525[c0] + (1) cpd00008[c0]
rxn05385_c0	<=>	c0	(AAA027J17.genome.CDS.1332) or (AAA027J17.genome.CDS.1760) or (AAA027J17.genome.CDS.1816) or (AAA027J17.genome.CDS.1709) or (AAA027J17.genome.CDS.1542) or (AAA027J17.genome.CDS.1710)	5-methyl-3-oxo-hexanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11521[c0] + (1) cpd00067[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11522[c0]
rxn00839_c0	<=>	c0	AAA027J17.genome.CDS.1692	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00177[c0] <=> (1) cpd00115[c0] + (1) cpd00008[c0]
rxn00461_c0	<=>	c0	AAA027J17.genome.CDS.1528	Phosphoenolpyruvate:UDP-N-acetyl-D-glucosamine_c0	Unknown	Unknown	None	(1) cpd00061[c0] + (1) cpd00037[c0] <=> (1) cpd02820[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn08089_c0	=>	c0	AAA027J17.genome.CDS.1839	1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)_c0	Unknown	Unknown	None	(1) cpd15328[c0] + (1) cpd11825[c0] => (1) cpd11493[c0] + (1) cpd15527[c0]
rxn10212_c0	=>	c0	AAA027J17.genome.CDS.1839	myristoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd15331[c0] + (1) cpd01695[c0] => (1) cpd15522[c0] + (1) cpd00010[c0]
rxn10221_c0	<=>	c0	AAA027J17.genome.CDS.1611	anteisoheptadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd15678[c0] + (1) cpd00052[c0] <=> (1) cpd15684[c0] + (1) cpd00012[c0]
rxn03437_c0	=>	c0	AAA027J17.genome.CDS.1626	(R)-2,3-Dihydroxy-3-methylpentanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02535[c0] => (1) cpd00508[c0] + (1) cpd00001[c0]
rxn10126_c0	=>	c0	(AAA027J17.genome.CDS.1984) and ()	succinate dehyrdogenase_c0	Unknown	Unknown	None	(1) cpd15560[c0] + (1) cpd00982[c0] => (1) cpd00015[c0] + (1) cpd15561[c0]
rxn08083_c0	=>	c0	AAA027J17.genome.CDS.1839	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C12:0)_c0	Unknown	Unknown	None	(1) cpd15325[c0] + (1) cpd11468[c0] => (1) cpd15521[c0] + (1) cpd11493[c0]
rxn02507_c0	=>	c0	AAA027J17.genome.CDS.1294	1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose-5-phosphate_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00956[c0] => (1) cpd02210[c0] + (1) cpd00001[c0] + (1) cpd00011[c0]
rxn02071_c0	=>	c0	AAA027J17.genome.CDS.1791	D-Proline:oxygen oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00567[c0] + (1) cpd00007[c0] => (1) cpd02235[c0] + (1) cpd00025[c0]
rxn03933_c0	<=>	c0	AAA027J17.genome.CDS.1310	UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase_c0	Unknown	Unknown	None	(1) cpd02948[c0] + (1) cpd00037[c0] <=> (1) cpd00014[c0] + (1) cpd03491[c0]
rxn00669_c0	<=>	c0	() and (AAA027J17.genome.CDS.1460)	Propanoate:CoA ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00141[c0] + (1) cpd00010[c0] <=> (1) cpd00086[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn05537_c0	=>	c0	AAA027J17.genome.CDS.1104	Dipeptide transport via ABC system (gly-asp)_c0	Unknown	Unknown	None	(1) cpd11589[e0] + (1) cpd00002[c0] + (1) cpd00001[c0] => (1) cpd00067[c0] + (1) cpd11589[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn00303_c0	<=>	c0	(AAA027J17.genome.CDS.1147) or (AAA027J17.genome.CDS.1146)	ATP:GTP 3'-pyrophosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00038[c0] <=> (1) cpd00018[c0] + (1) cpd02740[c0]
rxn01434_c0	<=>	c0	AAA027J17.genome.CDS.1754	L-Citrulline:L-aspartate ligase (AMP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00041[c0] + (1) cpd00274[c0] <=> (1) cpd00018[c0] + (1) cpd02152[c0] + (1) cpd00012[c0]
rxn00693_c0	<=>	c0	AAA027J17.genome.CDS.1966	5-Methyltetrahydrofolate:L-homocysteine S-methyltransferase_c0	Unknown	Unknown	None	(1) cpd00345[c0] + (1) cpd00135[c0] <=> (1) cpd00060[c0] + (1) cpd00087[c0]
rxn03908_c0	<=>	c0	AAA027J17.genome.CDS.1419	ATP: 4-(Cytidine 5'-diphospho)-2-C-methyl-D-erythritol_c0	Unknown	Unknown	None	(1) cpd08287[c0] + (1) cpd00002[c0] <=> (1) cpd08288[c0] + (1) cpd00008[c0]
rxn08308_c0	<=>	c0	AAA027J17.genome.CDS.1611	CDP-diacylglycerol synthetase (n-C14:1)_c0	Unknown	Unknown	None	(1) cpd15523[c0] + (1) cpd00052[c0] <=> (1) cpd00012[c0] + (1) cpd15422[c0]
rxn00409_c0	<=>	c0	AAA027J17.genome.CDS.1692	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00096[c0] <=> (1) cpd00008[c0] + (1) cpd00052[c0]
rxn02213_c0	=>	c0	AAA027J17.genome.CDS.1161	3-Dehydroquinate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00699[c0] => (1) cpd00001[c0] + (1) cpd01716[c0]
rxn05397_c0	<=>	c0	(AAA027J17.genome.CDS.1332) or (AAA027J17.genome.CDS.1760) or (AAA027J17.genome.CDS.1816) or (AAA027J17.genome.CDS.1709) or (AAA027J17.genome.CDS.1542) or (AAA027J17.genome.CDS.1710)	11-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11533[c0] + (1) cpd00005[c0] <=> (1) cpd11534[c0] + (1) cpd00006[c0]
rxn03062_c0	<=>	c0	AAA027J17.genome.CDS.1621	3-Isopropylmalate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd02693[c0] <=> (1) cpd02605[c0] + (1) cpd00067[c0] + (1) cpd00004[c0]
rxn00506_c0	=>	c0	(AAA027J17.genome.CDS.1001) or (AAA027J17.genome.CDS.1544) or (AAA027J17.genome.CDS.2004) or (AAA027J17.genome.CDS.2044) or (AAA027J17.genome.CDS.1002)	Acetaldehyde:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd00071[c0] => (2) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd00029[c0]
rxn01388_c0	<=>	c0	() and (AAA027J17.genome.CDS.2032)	isocitrate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00260[c0] <=> (1) cpd00331[c0] + (1) cpd00001[c0]
rxn10214_c0	=>	c0	AAA027J17.genome.CDS.1839	isoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd11432[c0] + (1) cpd15671[c0] => (1) cpd15677[c0] + (1) cpd00010[c0]
rxn03245_c0	<=>	c0	(AAA027J17.genome.CDS.1952) or (AAA027J17.genome.CDS.1232)	(S)-Hydroxydecanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03118[c0] <=> (1) cpd00001[c0] + (1) cpd03129[c0]
rxn03446_c0	=>	c0	AAA027J17.genome.CDS.1508	O-Phospho-4-hydroxy-L-threonine phospho-lyase (adding water)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03607[c0] => (1) cpd03608[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn10263_c0	<=>	c0	(AAA027J17.genome.CDS.1133) or (AAA027J17.genome.CDS.1806)	anteisopentadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15687[c0] <=> (1) cpd15720[c0] + (1) cpd00046[c0]
rxn01964_c0	=>	c0	(AAA027J17.genome.CDS.1292) and (AAA027J17.genome.CDS.1293)	L-Serine hydro-lyase (adding indoleglycerol-phosphate)_c0	Unknown	Unknown	None	(1) cpd02210[c0] + (1) cpd00054[c0] => (1) cpd00065[c0] + (1) cpd00102[c0] + (1) cpd00001[c0]
rxn10113_c0	=>	c0	() and () and () and () and () and () and () and (AAA027J17.genome.CDS.1197) and (AAA027J17.genome.CDS.1198) and ()	cytochrome oxidase bo3 (ubiquinol-8: 2.5 protons)_c0	Unknown	Unknown	None	(2.5) cpd00067[c0] + (1) cpd15561[c0] + (0.5) cpd00007[c0] => (2.5) cpd00067[e0] + (1) cpd00001[c0] + (1) cpd15560[c0]
rxn00559_c0	<=>	c0	AAA027J17.genome.CDS.1170	D-Mannose-6-phosphate ketol-isomerase_c0	Unknown	Unknown	None	(1) cpd00235[c0] <=> (1) cpd00072[c0]
rxn00208_c0	=>	c0	AAA027J17.genome.CDS.1389	Pyridoxamine-5'-phosphate:oxygen oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00493[c0] + (1) cpd00007[c0] => (1) cpd00016[c0] + (1) cpd00013[c0] + (1) cpd00025[c0]
rxn10043_c0	<=>	c0	() and (AAA027J17.genome.CDS.1195) and (AAA027J17.genome.CDS.1203) and (AAA027J17.genome.CDS.1204)	cytochrome-c oxidase (H+/e- = 2)_c0	Unknown	Unknown	None	(6) cpd00067[c0] + (2) cpd00110[c0] + (0.5) cpd00007[c0] <=> (4) cpd00067[e0] + (1) cpd00001[c0] + (2) cpd00109[c0]
rxn12510_c0	<=>	c0	AAA027J17.genome.CDS.1812	ATP:pantothenate 4'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00644[c0] <=> (1) cpd02201[c0] + (1) cpd00008[c0]
rxn00161_c0	=>	c0	AAA027J17.genome.CDS.1484	(S)-Malate:NADP+ oxidoreductase(oxaloacetate-decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00130[c0] + (1) cpd00006[c0] => (1) cpd00020[c0] + (1) cpd00011[c0] + (1) cpd00005[c0]
rxn02380_c0	<=>	c0	AAA027J17.genome.CDS.968	beta-D-Glucose 6-phosphate ketol-isomerase_c0	Unknown	Unknown	None	(1) cpd00863[c0] <=> (1) cpd00072[c0]
rxn00474_c0	=>	c0	(AAA027J17.genome.CDS.1292) and (AAA027J17.genome.CDS.1293)	L-Serine hydro-lyase (adding indoleglycerol-phosphate)_c0	Unknown	Unknown	None	(1) cpd00359[c0] + (1) cpd00054[c0] => (1) cpd00065[c0] + (1) cpd00001[c0]
rxn09114_c0	<=>	c0	(AAA027J17.genome.CDS.1133) or (AAA027J17.genome.CDS.1806)	Phosphatidylglycerol synthase (n-C18:1)_c0	Unknown	Unknown	None	(1) cpd15420[c0] + (1) cpd00080[c0] <=> (1) cpd15548[c0] + (1) cpd00046[c0]
rxn03435_c0	<=>	c0	AAA027J17.genome.CDS.1623	(R)-2,3-Dihydroxy-3-methylpentanoate:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd02535[c0] <=> (1) cpd00067[c0] + (1) cpd10162[c0] + (1) cpd00005[c0]
rxn01635_c0	<=	c0	AAA027J17.genome.CDS.1794	1-Pyrroline-4-hydroxy-2-carboxylate aminohydrolase (decyclizing)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd02626[c0] + (1) cpd00001[c0] <= (1) cpd00340[c0] + (1) cpd00013[c0]
rxn01673_c0	<=>	c0	AAA027J17.genome.CDS.1692	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00533[c0] <=> (1) cpd00356[c0] + (1) cpd00008[c0]
rxn12845_c0	<=>	c0	(AAA027J17.genome.CDS.1907) or (AAA027J17.genome.CDS.1644) or ((AAA027J17.genome.CDS.1017) or (AAA027J17.genome.CDS.1214))	Gly-Leu aminopeptidase_c0	Unknown	Unknown	None	(1) cpd15604[c0] + (1) cpd00001[c0] <=> (1) cpd00107[c0] + (1) cpd00033[c0]
rxn00085_c0	<=>	c0	(AAA027J17.genome.CDS.1286) and (AAA027J17.genome.CDS.1287)	L-Glutamate:NADP+ oxidoreductase (transaminating)_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (2) cpd00023[c0] <=> (1) cpd00067[c0] + (1) cpd00024[c0] + (1) cpd00053[c0] + (1) cpd00005[c0]
rxn05340_c0	<=>	c0	(AAA027J17.genome.CDS.1332) or (AAA027J17.genome.CDS.1760) or (AAA027J17.genome.CDS.1816) or (AAA027J17.genome.CDS.1709) or (AAA027J17.genome.CDS.1542) or (AAA027J17.genome.CDS.1710)	(3R)-3-Hydroxydodecanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd11480[c0] <=> (1) cpd11489[c0] + (1) cpd00067[c0] + (1) cpd00005[c0]
rxn00251_c0	<=>	c0	AAA027J17.genome.CDS.1425	Orthophosphate:oxaloacetate carboxyl-lyase (phosphorylating)_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (1) cpd00032[c0] + (1) cpd00009[c0] <=> (1) cpd00001[c0] + (1) cpd00011[c0] + (1) cpd00061[c0]
rxn01368_c0	=>	c0	(AAA027J17.genome.CDS.993) or (AAA027J17.genome.CDS.998)	Cytidine aminohydrolase_c0	Unknown	Unknown	None	(1) cpd00367[c0] + (1) cpd00067[c0] + (1) cpd00001[c0] => (1) cpd00249[c0] + (1) cpd00013[c0]
rxn02187_c0	<=>	c0	AAA027J17.genome.CDS.1623	2-Acetolactate methylmutase_c0	Unknown	Unknown	None	(1) cpd00668[c0] <=> (1) cpd02569[c0]
rxn05543_c0	=>	c0	AAA027J17.genome.CDS.1104	Dipeptide transport via ABC system (ala-his)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd11584[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd11584[c0] + (1) cpd00008[c0]
rxn01127_c0	<=>	c0	AAA027J17.genome.CDS.1645	ATP:AMP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00294[c0] + (1) cpd00002[c0] <=> (1) cpd00177[c0] + (1) cpd00008[c0]
rxn08309_c0	<=>	c0	AAA027J17.genome.CDS.1611	CDP-diacylglycerol synthetase (n-C16:0)_c0	Unknown	Unknown	None	(1) cpd15524[c0] + (1) cpd00052[c0] <=> (1) cpd00012[c0] + (1) cpd15419[c0]
rxn03892_c0	=>	c0	AAA027J17.genome.CDS.1736	PPTT_c0	Unknown	Unknown	None	(1) cpd02591[c0] + (1) cpd00113[c0] => (1) cpd00906[c0] + (1) cpd00012[c0]
rxn05461_c0	<=>	c0	(AAA027J17.genome.CDS.1332) or (AAA027J17.genome.CDS.1760) or (AAA027J17.genome.CDS.1816) or (AAA027J17.genome.CDS.1709) or (AAA027J17.genome.CDS.1542) or (AAA027J17.genome.CDS.1710)	3-Hydroxyoctodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11570[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11571[c0]
rxn08312_c0	<=>	c0	AAA027J17.genome.CDS.1611	CDP-diacylglycerol synthetase (n-C18:1)_c0	Unknown	Unknown	None	(1) cpd15527[c0] + (1) cpd00052[c0] <=> (1) cpd15420[c0] + (1) cpd00012[c0]
rxn05144_c0	=>	c0	(AAA027J17.genome.CDS.1138) or (AAA027J17.genome.CDS.1139)	rxn05144_c0	Unknown	Unknown	None	(1) cpd00171[c0] + (1) cpd00102[c0] + (1) cpd00053[c0] => (2) cpd00067[c0] + (1) cpd00016[c0] + (1) cpd00009[c0] + (3) cpd00001[c0] + (1) cpd00023[c0]
rxn12849_c0	=>	c0	AAA027J17.genome.CDS.1104	Gly-Leu ABC transporters_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd15604[e0] + (1) cpd00001[c0] => (1) cpd15604[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn05368_c0	<=>	c0	(AAA027J17.genome.CDS.1332) or (AAA027J17.genome.CDS.1760) or (AAA027J17.genome.CDS.1816) or (AAA027J17.genome.CDS.1709) or (AAA027J17.genome.CDS.1542) or (AAA027J17.genome.CDS.1710)	8-methyl-3-oxo-decanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11504[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11505[c0]
rxn00675_c0	=>	c0	AAA027J17.genome.CDS.1460	Propinol adenylate:CoA ligase (AMP-forming)_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (1) cpd03560[c0] => (1) cpd00086[c0] + (1) cpd00018[c0]
