id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn13782_c0	=>	c0	(AAA028A23.genome.CDS.1616) and (AAA028A23.genome.CDS.1064) and (AAA028A23.genome.CDS.1063) and (AAA028A23.genome.CDS.1662) and (AAA028A23.genome.CDS.1257) and (AAA028A23.genome.CDS.1718) and (AAA028A23.genome.CDS.1325) and (AAA028A23.genome.CDS.1660) and (AAA028A23.genome.CDS.1255) and (AAA028A23.genome.CDS.1256) and () and (AAA028A23.genome.CDS.1198) and ((AAA028A23.genome.CDS.1721) or (AAA028A23.genome.CDS.1695)) and (AAA028A23.genome.CDS.1020) and () and (AAA028A23.genome.CDS.1635) and (AAA028A23.genome.CDS.1266) and () and (AAA028A23.genome.CDS.1666) and ((AAA028A23.genome.CDS.778) or (AAA028A23.genome.CDS.1640)) and () and (AAA028A23.genome.CDS.1055) and () and (AAA028A23.genome.CDS.1569) and (AAA028A23.genome.CDS.1671) and () and (AAA028A23.genome.CDS.1061) and (AAA028A23.genome.CDS.878) and (AAA028A23.genome.CDS.851) and (AAA028A23.genome.CDS.1050) and ((AAA028A23.genome.CDS.1262) or (AAA028A23.genome.CDS.1254)) and (AAA028A23.genome.CDS.1543) and (AAA028A23.genome.CDS.1049) and (AAA028A23.genome.CDS.1273) and (AAA028A23.genome.CDS.409) and () and () and (AAA028A23.genome.CDS.1434) and (AAA028A23.genome.CDS.1455) and (AAA028A23.genome.CDS.1056) and (AAA028A23.genome.CDS.1258) and () and () and () and (AAA028A23.genome.CDS.1665) and (AAA028A23.genome.CDS.1664) and () and (AAA028A23.genome.CDS.1267) and (AAA028A23.genome.CDS.1716) and (AAA028A23.genome.CDS.1263) and ((AAA028A23.genome.CDS.1659) or (AAA028A23.genome.CDS.1065)) and (AAA028A23.genome.CDS.1663) and (AAA028A23.genome.CDS.1568) and (AAA028A23.genome.CDS.1062) and (AAA028A23.genome.CDS.850) and (AAA028A23.genome.CDS.853) and (AAA028A23.genome.CDS.1241) and (AAA028A23.genome.CDS.1570) and (AAA028A23.genome.CDS.1362) and (AAA028A23.genome.CDS.1274) and () and (AAA028A23.genome.CDS.1661) and (AAA028A23.genome.CDS.1259) and (AAA028A23.genome.CDS.809) and (AAA028A23.genome.CDS.1230) and () and (AAA028A23.genome.CDS.1054) and () and (AAA028A23.genome.CDS.1272) and () and (AAA028A23.genome.CDS.362) and (AAA028A23.genome.CDS.1260) and (AAA028A23.genome.CDS.214) and (AAA028A23.genome.CDS.1281) and (AAA028A23.genome.CDS.1426) and (AAA028A23.genome.CDS.1052) and (AAA028A23.genome.CDS.1636)	Protein biosynthesis_c0	Unknown	Unknown	None	 => (1) cpd17041[c0]
rxn00910_c0	<=>	c0	AAA028A23.genome.CDS.1405	5-methyltetrahydrofolate:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00345[c0] <=> (1) cpd00067[c0] + (1) cpd00125[c0] + (1) cpd00005[c0]
rxn03407_c0	=>	c0	AAA028A23.genome.CDS.1596	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd03491[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd03492[c0] + (1) cpd00008[c0]
rxn01682_c0	<=>	c0	(AAA028A23.genome.CDS.1374) and (AAA028A23.genome.CDS.1373)	(1S,2R)-1-C-(indol-3-yl)glycerol 3-phosphate_c0	Unknown	Unknown	None	(1) cpd02210[c0] <=> (1) cpd00102[c0] + (1) cpd00359[c0]
rxn10302_c0	<=>	c0	AAA028A23.genome.CDS.1649	anteisoheptadecanoyl-lipoteichoic acid synthesis (n=24), linked, glucose substituted_c0	Unknown	Unknown	None	(24) cpd00026[c0] + (1) cpd15750[c0] <=> (1) cpd15759[c0] + (24) cpd00014[c0]
rxn10311_c0	<=>	c0	AAA028A23.genome.CDS.1193	anteisoheptadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(24) cpd00037[c0] + (1) cpd15750[c0] <=> (24) cpd00014[c0] + (1) cpd15768[c0]
rxn01486_c0	=>	c0	(AAA028A23.genome.CDS.1292) or (AAA028A23.genome.CDS.1406)	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate_c0	Unknown	Unknown	None	(1) cpd00113[c0] + (1) cpd00350[c0] => (1) cpd00289[c0] + (1) cpd00012[c0]
rxn00898_c0	=>	c0	AAA028A23.genome.CDS.1567	2,3-Dihydroxy-3-methylbutanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02498[c0] => (1) cpd00123[c0] + (1) cpd00001[c0]
rxn01069_c0	=>	c0	AAA028A23.genome.CDS.1201	O-Phospho-L-homoserine phospho-lyase (adding water)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00809[c0] => (1) cpd00161[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn00117_c0	<=>	c0	AAA028A23.genome.CDS.1365	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00014[c0] <=> (1) cpd00062[c0] + (1) cpd00008[c0]
rxn00555_c0	<=>	c0	AAA028A23.genome.CDS.1047	L-Glutamine:D-fructose-6-phosphate aminotransferase (hexose_c0	Unknown	Unknown	None	(1) cpd00072[c0] + (1) cpd00053[c0] <=> (1) cpd00023[c0] + (1) cpd00288[c0]
rxn00260_c0	<=>	c0	AAA028A23.genome.CDS.1278	L-Aspartate:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00024[c0] <=> (1) cpd00032[c0] + (1) cpd00023[c0]
rxn05337_c0	<=>	c0	AAA028A23.genome.CDS.1167	(3R)-3-Hydroxyhexanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd11479[c0] <=> (1) cpd00067[c0] + (1) cpd11486[c0] + (1) cpd00005[c0]
rxn13783_c0	=>	c0	(AAA028A23.genome.CDS.1537) and (AAA028A23.genome.CDS.1538) and () and () and () and (AAA028A23.genome.CDS.1229) and () and (AAA028A23.genome.CDS.1431) and (AAA028A23.genome.CDS.1717) and (AAA028A23.genome.CDS.921) and () and (AAA028A23.genome.CDS.1481) and (AAA028A23.genome.CDS.922) and () and (AAA028A23.genome.CDS.1483) and (AAA028A23.genome.CDS.1542) and (AAA028A23.genome.CDS.1517) and (AAA028A23.genome.CDS.1029) and (AAA028A23.genome.CDS.1541) and (AAA028A23.genome.CDS.876) and () and () and ()	DNA replication_c0	Unknown	Unknown	None	 => (1) cpd17042[c0]
rxn09111_c0	<=>	c0	(AAA028A23.genome.CDS.1211) or (AAA028A23.genome.CDS.1690) or (AAA028A23.genome.CDS.916) or (AAA028A23.genome.CDS.1709)	Phosphatidylglycerol synthase (n-C16:0)_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15419[c0] <=> (1) cpd15545[c0] + (1) cpd00046[c0]
rxn09188_c0	<=>	c0	AAA028A23.genome.CDS.1138	Proline dehydrogenase_c0	Unknown	Unknown	None	(1) cpd00015[c0] + (1) cpd00129[c0] <=> (1) cpd00982[c0] + (1) cpd02431[c0]
rxn01974_c0	<=>	c0	AAA028A23.genome.CDS.1220	LL-2,6-Diaminoheptanedioate 2-epimerase_c0	Unknown	Unknown	None	(1) cpd00504[c0] <=> (1) cpd00516[c0]
rxn01274_c0	=>	c0	AAA028A23.genome.CDS.849	S-(2-Hydroxyacyl)glutathione hydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02182[c0] => (1) cpd00067[c0] + (1) cpd00042[c0] + (1) cpd00221[c0]
rxn12645_c0	<=>	c0	(AAA028A23.genome.CDS.1351) or (AAA028A23.genome.CDS.1058) or ((AAA028A23.genome.CDS.1705) or (AAA028A23.genome.CDS.1703) or (AAA028A23.genome.CDS.1152))	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd11581[c0] + (1) cpd00001[c0] <=> (1) cpd00132[c0] + (1) cpd00033[c0]
rxn05385_c0	<=>	c0	AAA028A23.genome.CDS.1167	5-methyl-3-oxo-hexanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11521[c0] + (1) cpd00067[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11522[c0]
rxn00839_c0	<=>	c0	AAA028A23.genome.CDS.1365	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00177[c0] <=> (1) cpd00115[c0] + (1) cpd00008[c0]
rxn00461_c0	<=>	c0	AAA028A23.genome.CDS.1181	Phosphoenolpyruvate:UDP-N-acetyl-D-glucosamine_c0	Unknown	Unknown	None	(1) cpd00061[c0] + (1) cpd00037[c0] <=> (1) cpd02820[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn08089_c0	=>	c0	(AAA028A23.genome.CDS.1246) or (AAA028A23.genome.CDS.1724)	1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)_c0	Unknown	Unknown	None	(1) cpd15328[c0] + (1) cpd11825[c0] => (1) cpd11493[c0] + (1) cpd15527[c0]
rxn00283_c0	<=>	c0	AAA028A23.genome.CDS.1045	L-Alanine racemase_c0	Unknown	Unknown	None	(1) cpd00035[c0] <=> (1) cpd00117[c0]
rxn10212_c0	=>	c0	(AAA028A23.genome.CDS.1246) or (AAA028A23.genome.CDS.1724)	myristoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd15331[c0] + (1) cpd01695[c0] => (1) cpd15522[c0] + (1) cpd00010[c0]
rxn10305_c0	<=>	c0	AAA028A23.genome.CDS.1649	anteisopentadecanoyl-lipoteichoic acid synthesis (n=24), linked, glucose substituted_c0	Unknown	Unknown	None	(1) cpd15753[c0] + (24) cpd00026[c0] <=> (24) cpd00014[c0] + (1) cpd15762[c0]
rxn10221_c0	<=>	c0	AAA028A23.genome.CDS.1629	anteisoheptadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd15678[c0] + (1) cpd00052[c0] <=> (1) cpd15684[c0] + (1) cpd00012[c0]
rxn09177_c0	=>	c0	AAA028A23.genome.CDS.874	phosphopantothenate-cysteine ligase_c0	Unknown	Unknown	None	(1) cpd00084[c0] + (1) cpd02201[c0] + (1) cpd00052[c0] => (1) cpd00012[c0] + (1) cpd02666[c0] + (1) cpd00046[c0]
rxn03437_c0	=>	c0	AAA028A23.genome.CDS.1567	(R)-2,3-Dihydroxy-3-methylpentanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02535[c0] => (1) cpd00508[c0] + (1) cpd00001[c0]
rxn10126_c0	=>	c0	(AAA028A23.genome.CDS.1451) and (AAA028A23.genome.CDS.1452)	succinate dehyrdogenase_c0	Unknown	Unknown	None	(1) cpd15560[c0] + (1) cpd00982[c0] => (1) cpd00015[c0] + (1) cpd15561[c0]
rxn08083_c0	=>	c0	(AAA028A23.genome.CDS.1246) or (AAA028A23.genome.CDS.1724)	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C12:0)_c0	Unknown	Unknown	None	(1) cpd15325[c0] + (1) cpd11468[c0] => (1) cpd15521[c0] + (1) cpd11493[c0]
rxn02507_c0	=>	c0	AAA028A23.genome.CDS.1372	1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose-5-phosphate_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00956[c0] => (1) cpd02210[c0] + (1) cpd00001[c0] + (1) cpd00011[c0]
rxn03901_c0	=>	c0	AAA028A23.genome.CDS.886	Undecaprenyl-diphosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd02229[c0] + (1) cpd00001[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00286[c0]
rxn02071_c0	=>	c0	AAA028A23.genome.CDS.1226	D-Proline:oxygen oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00567[c0] + (1) cpd00007[c0] => (1) cpd02235[c0] + (1) cpd00025[c0]
rxn00669_c0	<=>	c0	() and (AAA028A23.genome.CDS.1503)	Propanoate:CoA ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00141[c0] + (1) cpd00010[c0] <=> (1) cpd00086[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn01333_c0	<=>	c0	AAA028A23.genome.CDS.1399	Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate_c0	Unknown	Unknown	None	(1) cpd00238[c0] + (1) cpd00102[c0] <=> (1) cpd00236[c0] + (1) cpd00072[c0]
rxn00303_c0	<=>	c0	AAA028A23.genome.CDS.847	ATP:GTP 3'-pyrophosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00038[c0] <=> (1) cpd00018[c0] + (1) cpd02740[c0]
rxn00693_c0	<=>	c0	AAA028A23.genome.CDS.897	5-Methyltetrahydrofolate:L-homocysteine S-methyltransferase_c0	Unknown	Unknown	None	(1) cpd00345[c0] + (1) cpd00135[c0] <=> (1) cpd00060[c0] + (1) cpd00087[c0]
rxn01116_c0	<=>	c0	AAA028A23.genome.CDS.880	D-Ribulose-5-phosphate 3-epimerase_c0	Unknown	Unknown	None	(1) cpd00171[c0] <=> (1) cpd00198[c0]
rxn03908_c0	<=>	c0	AAA028A23.genome.CDS.1113	ATP: 4-(Cytidine 5'-diphospho)-2-C-methyl-D-erythritol_c0	Unknown	Unknown	None	(1) cpd08287[c0] + (1) cpd00002[c0] <=> (1) cpd08288[c0] + (1) cpd00008[c0]
rxn08308_c0	<=>	c0	AAA028A23.genome.CDS.1629	CDP-diacylglycerol synthetase (n-C14:1)_c0	Unknown	Unknown	None	(1) cpd15523[c0] + (1) cpd00052[c0] <=> (1) cpd00012[c0] + (1) cpd15422[c0]
rxn00409_c0	<=>	c0	AAA028A23.genome.CDS.1365	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00096[c0] <=> (1) cpd00008[c0] + (1) cpd00052[c0]
rxn02213_c0	=>	c0	AAA028A23.genome.CDS.860	3-Dehydroquinate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00699[c0] => (1) cpd00001[c0] + (1) cpd01716[c0]
rxn08669_c0	=>	c0	AAA028A23.genome.CDS.1457	Glycerophosphodiester phosphodiesterase (Glycerophosphoglycerol)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02090[c0] => (1) cpd00080[c0] + (1) cpd00100[c0]
rxn05397_c0	<=>	c0	AAA028A23.genome.CDS.1167	11-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11533[c0] + (1) cpd00005[c0] <=> (1) cpd11534[c0] + (1) cpd00006[c0]
rxn00506_c0	=>	c0	(AAA028A23.genome.CDS.1012) or (AAA028A23.genome.CDS.1011) or (AAA028A23.genome.CDS.1165)	Acetaldehyde:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd00071[c0] => (2) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd00029[c0]
rxn01388_c0	<=>	c0	() and ((AAA028A23.genome.CDS.1668) or (AAA028A23.genome.CDS.1645))	isocitrate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00260[c0] <=> (1) cpd00331[c0] + (1) cpd00001[c0]
rxn10214_c0	=>	c0	(AAA028A23.genome.CDS.1246) or (AAA028A23.genome.CDS.1724)	isoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd11432[c0] + (1) cpd15671[c0] => (1) cpd15677[c0] + (1) cpd00010[c0]
rxn03245_c0	<=>	c0	AAA028A23.genome.CDS.1589	(S)-Hydroxydecanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03118[c0] <=> (1) cpd00001[c0] + (1) cpd03129[c0]
rxn03446_c0	=>	c0	AAA028A23.genome.CDS.1201	O-Phospho-4-hydroxy-L-threonine phospho-lyase (adding water)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03607[c0] => (1) cpd03608[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn03060_c0	<=>	c0	AAA028A23.genome.CDS.1606	2-Hydroxybutane-1,2,3-tricarboxylate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd01501[c0] <=> (1) cpd02597[c0] + (1) cpd00001[c0]
rxn01143_c0	<=>	c0	AAA028A23.genome.CDS.889	ATP:thymidine 5'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00184[c0] <=> (1) cpd00298[c0] + (1) cpd00008[c0]
rxn10263_c0	<=>	c0	(AAA028A23.genome.CDS.1211) or (AAA028A23.genome.CDS.1690) or (AAA028A23.genome.CDS.916) or (AAA028A23.genome.CDS.1709)	anteisopentadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15687[c0] <=> (1) cpd15720[c0] + (1) cpd00046[c0]
rxn01964_c0	=>	c0	(AAA028A23.genome.CDS.1374) and (AAA028A23.genome.CDS.1373)	L-Serine hydro-lyase (adding indoleglycerol-phosphate)_c0	Unknown	Unknown	None	(1) cpd02210[c0] + (1) cpd00054[c0] => (1) cpd00065[c0] + (1) cpd00102[c0] + (1) cpd00001[c0]
rxn10113_c0	=>	c0	() and () and () and () and () and () and () and (AAA028A23.genome.CDS.1135) and (AAA028A23.genome.CDS.1136) and ()	cytochrome oxidase bo3 (ubiquinol-8: 2.5 protons)_c0	Unknown	Unknown	None	(2.5) cpd00067[c0] + (1) cpd15561[c0] + (0.5) cpd00007[c0] => (2.5) cpd00067[e0] + (1) cpd00001[c0] + (1) cpd15560[c0]
rxn00208_c0	=>	c0	AAA028A23.genome.CDS.1311	Pyridoxamine-5'-phosphate:oxygen oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00493[c0] + (1) cpd00007[c0] => (1) cpd00016[c0] + (1) cpd00013[c0] + (1) cpd00025[c0]
rxn10043_c0	<=>	c0	() and (AAA028A23.genome.CDS.1133) and (AAA028A23.genome.CDS.1141) and (AAA028A23.genome.CDS.1142)	cytochrome-c oxidase (H+/e- = 2)_c0	Unknown	Unknown	None	(6) cpd00067[c0] + (2) cpd00110[c0] + (0.5) cpd00007[c0] <=> (4) cpd00067[e0] + (1) cpd00001[c0] + (2) cpd00109[c0]
rxn12510_c0	<=>	c0	AAA028A23.genome.CDS.1615	ATP:pantothenate 4'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00644[c0] <=> (1) cpd02201[c0] + (1) cpd00008[c0]
rxn00161_c0	=>	c0	AAA028A23.genome.CDS.1440	(S)-Malate:NADP+ oxidoreductase(oxaloacetate-decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00130[c0] + (1) cpd00006[c0] => (1) cpd00020[c0] + (1) cpd00011[c0] + (1) cpd00005[c0]
rxn02380_c0	<=>	c0	AAA028A23.genome.CDS.1398	beta-D-Glucose 6-phosphate ketol-isomerase_c0	Unknown	Unknown	None	(1) cpd00863[c0] <=> (1) cpd00072[c0]
rxn00474_c0	=>	c0	(AAA028A23.genome.CDS.1374) and (AAA028A23.genome.CDS.1373)	L-Serine hydro-lyase (adding indoleglycerol-phosphate)_c0	Unknown	Unknown	None	(1) cpd00359[c0] + (1) cpd00054[c0] => (1) cpd00065[c0] + (1) cpd00001[c0]
rxn09114_c0	<=>	c0	(AAA028A23.genome.CDS.1211) or (AAA028A23.genome.CDS.1690) or (AAA028A23.genome.CDS.916) or (AAA028A23.genome.CDS.1709)	Phosphatidylglycerol synthase (n-C18:1)_c0	Unknown	Unknown	None	(1) cpd15420[c0] + (1) cpd00080[c0] <=> (1) cpd15548[c0] + (1) cpd00046[c0]
rxn03435_c0	<=>	c0	AAA028A23.genome.CDS.1564	(R)-2,3-Dihydroxy-3-methylpentanoate:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd02535[c0] <=> (1) cpd00067[c0] + (1) cpd10162[c0] + (1) cpd00005[c0]
rxn01635_c0	<=	c0	AAA028A23.genome.CDS.1223	1-Pyrroline-4-hydroxy-2-carboxylate aminohydrolase (decyclizing)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd02626[c0] + (1) cpd00001[c0] <= (1) cpd00340[c0] + (1) cpd00013[c0]
rxn01673_c0	<=>	c0	AAA028A23.genome.CDS.1365	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00533[c0] <=> (1) cpd00356[c0] + (1) cpd00008[c0]
rxn12845_c0	<=>	c0	(AAA028A23.genome.CDS.1351) or (AAA028A23.genome.CDS.1058) or ((AAA028A23.genome.CDS.1705) or (AAA028A23.genome.CDS.1703) or (AAA028A23.genome.CDS.1152))	Gly-Leu aminopeptidase_c0	Unknown	Unknown	None	(1) cpd15604[c0] + (1) cpd00001[c0] <=> (1) cpd00107[c0] + (1) cpd00033[c0]
rxn00085_c0	<=>	c0	(AAA028A23.genome.CDS.1380) and (AAA028A23.genome.CDS.1379)	L-Glutamate:NADP+ oxidoreductase (transaminating)_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (2) cpd00023[c0] <=> (1) cpd00067[c0] + (1) cpd00024[c0] + (1) cpd00053[c0] + (1) cpd00005[c0]
rxn11702_c0	=>	c0	AAA028A23.genome.CDS.1557	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate_c0	Unknown	Unknown	None	(1) cpd00658[c0] + (1) cpd00067[c0] + (1) cpd00024[c0] => (1) cpd16335[c0] + (1) cpd00011[c0]
rxn05340_c0	<=>	c0	AAA028A23.genome.CDS.1167	(3R)-3-Hydroxydodecanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd11480[c0] <=> (1) cpd11489[c0] + (1) cpd00067[c0] + (1) cpd00005[c0]
rxn00251_c0	<=>	c0	AAA028A23.genome.CDS.1107	Orthophosphate:oxaloacetate carboxyl-lyase (phosphorylating)_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (1) cpd00032[c0] + (1) cpd00009[c0] <=> (1) cpd00001[c0] + (1) cpd00011[c0] + (1) cpd00061[c0]
rxn01368_c0	=>	c0	AAA028A23.genome.CDS.1015	Cytidine aminohydrolase_c0	Unknown	Unknown	None	(1) cpd00367[c0] + (1) cpd00067[c0] + (1) cpd00001[c0] => (1) cpd00249[c0] + (1) cpd00013[c0]
rxn02187_c0	<=>	c0	AAA028A23.genome.CDS.1564	2-Acetolactate methylmutase_c0	Unknown	Unknown	None	(1) cpd00668[c0] <=> (1) cpd02569[c0]
rxn01127_c0	<=>	c0	AAA028A23.genome.CDS.1059	ATP:AMP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00294[c0] + (1) cpd00002[c0] <=> (1) cpd00177[c0] + (1) cpd00008[c0]
rxn08309_c0	<=>	c0	AAA028A23.genome.CDS.1629	CDP-diacylglycerol synthetase (n-C16:0)_c0	Unknown	Unknown	None	(1) cpd15524[c0] + (1) cpd00052[c0] <=> (1) cpd00012[c0] + (1) cpd15419[c0]
rxn03892_c0	=>	c0	AAA028A23.genome.CDS.1292	PPTT_c0	Unknown	Unknown	None	(1) cpd02591[c0] + (1) cpd00113[c0] => (1) cpd00906[c0] + (1) cpd00012[c0]
rxn05461_c0	<=>	c0	AAA028A23.genome.CDS.1167	3-Hydroxyoctodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11570[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11571[c0]
rxn08312_c0	<=>	c0	AAA028A23.genome.CDS.1629	CDP-diacylglycerol synthetase (n-C18:1)_c0	Unknown	Unknown	None	(1) cpd15527[c0] + (1) cpd00052[c0] <=> (1) cpd15420[c0] + (1) cpd00012[c0]
rxn05144_c0	=>	c0	AAA028A23.genome.CDS.1711	rxn05144_c0	Unknown	Unknown	None	(1) cpd00171[c0] + (1) cpd00102[c0] + (1) cpd00053[c0] => (2) cpd00067[c0] + (1) cpd00016[c0] + (1) cpd00009[c0] + (3) cpd00001[c0] + (1) cpd00023[c0]
rxn00772_c0	<=>	c0	AAA028A23.genome.CDS.978	ATP:D-ribose 5-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00105[c0] + (1) cpd00002[c0] <=> (1) cpd00008[c0] + (1) cpd00101[c0]
rxn00410_c0	<=>	c0	AAA028A23.genome.CDS.926	UTP:ammonia ligase(ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd00062[c0] <=> (2) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd00052[c0]
rxn05160_c0	=>	c0	() and () and ((AAA028A23.genome.CDS.952) or (AAA028A23.genome.CDS.974)) and ()	D-Ribose ABC transport_c0	Unknown	Unknown	None	(1) cpd00105[e0] + (1) cpd00002[c0] + (1) cpd00001[c0] => (1) cpd00067[c0] + (1) cpd00105[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn05368_c0	<=>	c0	AAA028A23.genome.CDS.1167	8-methyl-3-oxo-decanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11504[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11505[c0]
rxn01000_c0	=>	c0	AAA028A23.genome.CDS.1456	Prephenate hydro-lyase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00219[c0] + (1) cpd00067[c0] => (1) cpd00001[c0] + (1) cpd00011[c0] + (1) cpd00143[c0]
rxn00675_c0	=>	c0	AAA028A23.genome.CDS.1503	Propinol adenylate:CoA ligase (AMP-forming)_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (1) cpd03560[c0] => (1) cpd00086[c0] + (1) cpd00018[c0]
rxn01138_c0	<=>	c0	AAA028A23.genome.CDS.1008	Adenosine:orthophosphate ribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00182[c0] + (1) cpd00009[c0] <=> (1) cpd00475[c0] + (1) cpd00128[c0]
rxn00134_c0	<=>	c0	AAA028A23.genome.CDS.1144	ATP:adenosine 5'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00182[c0] <=> (1) cpd00018[c0] + (1) cpd00008[c0]
rxn10211_c0	=>	c0	(AAA028A23.genome.CDS.1246) or (AAA028A23.genome.CDS.1724)	palmitoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd00134[c0] + (1) cpd15327[c0] => (1) cpd15524[c0] + (1) cpd00010[c0]
rxn12641_c0	<=>	c0	(AAA028A23.genome.CDS.1351) or (AAA028A23.genome.CDS.1058) or ((AAA028A23.genome.CDS.1705) or (AAA028A23.genome.CDS.1703) or (AAA028A23.genome.CDS.1152))	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11585[c0] <=> (1) cpd00035[c0] + (1) cpd00033[c0]
