id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn05158_c0	=>	c0	MEint4252.genome.CDS.1413	sn-Glycerol ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00080[e0] + (1) cpd00001[c0] => (1) cpd00067[c0] + (1) cpd00080[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn00379_c0	<=>	c0	(MEint4252.genome.CDS.1766) or (MEint4252.genome.CDS.1767)	ATP:sulfate adenylyltransferase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00002[c0] + (1) cpd00048[c0] <=> (1) cpd00193[c0] + (1) cpd00012[c0]
rxn00689_c0	=>	c0	(MEint4252.genome.CDS.1741) and (MEint4252.genome.CDS.1741)	Tetrahydrofolate:L-glutamate gamma-ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00087[c0] + (1) cpd00023[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd06227[c0] + (1) cpd00008[c0]
rxn12640_c0	<=>	c0	(MEint4252.genome.CDS.1932) or (MEint4252.genome.CDS.1392)	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11586[c0] <=> (1) cpd00023[c0] + (1) cpd00035[c0]
rxn05376_c0	<=>	c0	(MEint4252.genome.CDS.1373) or (MEint4252.genome.CDS.1856) or (MEint4252.genome.CDS.1223) or (MEint4252.genome.CDS.1220) or (MEint4252.genome.CDS.2221) or (MEint4252.genome.CDS.2057) or (MEint4252.genome.CDS.1868) or (MEint4252.genome.CDS.1212) or (MEint4252.genome.CDS.2225)	12-methyl-3-oxo-tetra-decanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11512[c0] + (1) cpd00005[c0] <=> (1) cpd11513[c0] + (1) cpd00006[c0]
rxn05342_c0	<=>	c0	(MEint4252.genome.CDS.1373) or (MEint4252.genome.CDS.1856) or (MEint4252.genome.CDS.1223) or (MEint4252.genome.CDS.1220) or (MEint4252.genome.CDS.2221) or (MEint4252.genome.CDS.2057) or (MEint4252.genome.CDS.1868) or (MEint4252.genome.CDS.1212) or (MEint4252.genome.CDS.2225)	(3R)-3-Hydroxytetradecanoyl-[acyl-carrier-protein]:NADP+_c0	Unknown	Unknown	None	(1) cpd11484[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd11491[c0] + (1) cpd00005[c0]
rxn06510_c0	<=>	c0	(MEint4252.genome.CDS.2222) or (MEint4252.genome.CDS.1571) or (MEint4252.genome.CDS.1149)	Lauroyl-CoA:acetyl-CoA C-acyltransferase_c0	Unknown	Unknown	None	(1) cpd01260[c0] + (1) cpd00022[c0] <=> (1) cpd00010[c0] + (1) cpd12689[c0]
rxn05596_c0	<=>	c0	(MEint4252.genome.CDS.1576) or (MEint4252.genome.CDS.1577)	potassium transport out via proton antiport_c0	Unknown	Unknown	None	(1) cpd00067[e0] + (1) cpd00205[c0] <=> (1) cpd00067[c0] + (1) cpd00205[e0]
rxn01489_c0	=>	c0	MEint4252.genome.CDS.1620	Geranylgeranyl-diphosphate:geranylgeranyl-diphosphate_c0	Unknown	Unknown	None	(2) cpd00289[c0] => (1) cpd00012[c0] + (1) cpd02168[c0]
rxn05350_c0	=>	c0	(MEint4252.genome.CDS.2300) and (MEint4252.genome.CDS.2298)	hexanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein]_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11472[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11490[c0]
rxn00262_c0	=>	c0	MEint4252.genome.CDS.1460	L-Aspartic acid:oxygen oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00001[c0] + (1) cpd00007[c0] => (1) cpd00032[c0] + (1) cpd00013[c0] + (1) cpd00025[c0]
rxn00183_c0	=>	c0	MEint4252.genome.CDS.2252	L-Glutamate 5-semialdehyde:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00858[c0] + (1) cpd00001[c0] + (1) cpd00003[c0] => (2) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd00023[c0]
rxn04750_c0	<=>	c0	() and ((MEint4252.genome.CDS.1527) or (MEint4252.genome.CDS.1150) or (MEint4252.genome.CDS.1572))	(S)-3-hydroxyacyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd09844[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd01507[c0]
rxn00710_c0	=>	c0	MEint4252.genome.CDS.1792	Orotidine-5'-phosphate carboxy-lyase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00810[c0] => (1) cpd00091[c0] + (1) cpd00011[c0]
rxn05437_c0	=>	c0	MEint4252.genome.CDS.1213	12-methyl-trans-tetra-dec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11514[c0] => (1) cpd11515[c0] + (1) cpd00003[c0]
rxn00545_c0	<=>	c0	MEint4252.genome.CDS.1253	ATP:D-fructose-6-phosphate 1-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00072[c0] <=> (1) cpd00008[c0] + (1) cpd00290[c0]
rxn10308_c0	<=>	c0	MEint4252.genome.CDS.2046	myristoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(1) cpd15747[c0] + (24) cpd00037[c0] <=> (24) cpd00014[c0] + (1) cpd15765[c0]
rxn05249_c0	=>	c0	(MEint4252.genome.CDS.1919) or (MEint4252.genome.CDS.2271)	FACOAL150(ISO)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00002[c0] + (1) cpd00010[c0] + (1) cpd11436[c0] => (1) cpd00018[c0] + (1) cpd00012[c0] + (1) cpd11437[c0]
rxn01649_c0	<=>	c0	MEint4252.genome.CDS.1962	Xanthosine:orthophosphate ribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd01217[c0] + (1) cpd00009[c0] <=> (1) cpd00475[c0] + (1) cpd00309[c0]
rxn03409_c0	=>	c0	MEint4252.genome.CDS.1587	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd03495[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd03496[c0] + (1) cpd00008[c0]
rxn12147_c0	=>	c0	MEint4252.genome.CDS.1269	rxn12147_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02631[c0] => (1) cpd16540[c0] + (1) cpd00067[c0]
rxn03931_c0	=>	c0	MEint4252.genome.CDS.1269	rxn03931_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02631[c0] => (1) cpd00067[c0] + (1) cpd04242[c0]
rxn03856_c0	<=>	c0	MEint4252.genome.CDS.2056	Galactitol-1-phosphate:NAD oxidoreductase_c0	Unknown	Unknown	None	(1) cpd03752[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00805[c0] + (1) cpd00004[c0]
rxn01301_c0	<=>	c0	MEint4252.genome.CDS.1177	L-Homoserine:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00227[c0] <=> (1) cpd00067[c0] + (1) cpd00346[c0] + (1) cpd00004[c0]
rxn05396_c0	=>	c0	(MEint4252.genome.CDS.2300) and (MEint4252.genome.CDS.2298)	9-methyl-decanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11532[c0] + (1) cpd00067[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11533[c0]
rxn13782_c0	=>	c0	(MEint4252.genome.CDS.1457) and () and () and () and () and ((MEint4252.genome.CDS.1508) or (MEint4252.genome.CDS.2007)) and ((MEint4252.genome.CDS.1407) or (MEint4252.genome.CDS.1882)) and () and () and () and () and (MEint4252.genome.CDS.1980) and () and (MEint4252.genome.CDS.1411) and (MEint4252.genome.CDS.1550) and () and (MEint4252.genome.CDS.1750) and () and (MEint4252.genome.CDS.1601) and (MEint4252.genome.CDS.1243) and () and () and (MEint4252.genome.CDS.1551) and (MEint4252.genome.CDS.1180) and (MEint4252.genome.CDS.1544) and () and () and () and (MEint4252.genome.CDS.1234) and (MEint4252.genome.CDS.2146) and () and (MEint4252.genome.CDS.2198) and (MEint4252.genome.CDS.1235) and (MEint4252.genome.CDS.1342) and (MEint4252.genome.CDS.1516) and () and () and (MEint4252.genome.CDS.1553) and (MEint4252.genome.CDS.2258) and () and () and () and () and ((MEint4252.genome.CDS.2009) or (MEint4252.genome.CDS.1506)) and () and () and (MEint4252.genome.CDS.2085) and () and ((MEint4252.genome.CDS.1130) or (MEint4252.genome.CDS.1802)) and () and () and () and (MEint4252.genome.CDS.1568) and () and (MEint4252.genome.CDS.1131) and () and (MEint4252.genome.CDS.1770) and (MEint4252.genome.CDS.1181) and (MEint4252.genome.CDS.1740) and (MEint4252.genome.CDS.1344) and () and () and () and () and () and () and (MEint4252.genome.CDS.1230) and (MEint4252.genome.CDS.2006) and () and ((MEint4252.genome.CDS.1317) or (MEint4252.genome.CDS.1179)) and () and () and () and (MEint4252.genome.CDS.1353) and () and (MEint4252.genome.CDS.1232) and (MEint4252.genome.CDS.1751)	Protein biosynthesis_c0	Unknown	Unknown	None	 => (1) cpd17041[c0]
rxn00910_c0	<=>	c0	MEint4252.genome.CDS.1623	5-methyltetrahydrofolate:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00345[c0] <=> (1) cpd00067[c0] + (1) cpd00125[c0] + (1) cpd00005[c0]
rxn03407_c0	=>	c0	MEint4252.genome.CDS.1587	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd03491[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd03492[c0] + (1) cpd00008[c0]
rxn02286_c0	=>	c0	MEint4252.genome.CDS.2092	UDP-N-acetylmuramate:L-alanine ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00773[c0] + (1) cpd00002[c0] + (1) cpd00035[c0] => (1) cpd00890[c0] + (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn05363_c0	=>	c0	(MEint4252.genome.CDS.2300) and (MEint4252.genome.CDS.2298)	4-methyl-hexanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11492[c0] + (1) cpd11499[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11500[c0]
rxn02474_c0	<=>	c0	MEint4252.genome.CDS.1658	5-amino-6-(5-phosphoribitylamino)uracil:NADP+ 1'-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd02720[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd00931[c0] + (1) cpd00005[c0]
rxn05324_c0	<=	c0	MEint4252.genome.CDS.1213	Dodecanoyl-[acyl-carrier protein]:malonyl-CoA_c0	Unknown	Unknown	None	(1) cpd11468[c0] + (1) cpd00003[c0] <= (1) cpd00067[c0] + (1) cpd11469[c0] + (1) cpd00004[c0]
rxn10302_c0	<=>	c0	MEint4252.genome.CDS.1921	anteisoheptadecanoyl-lipoteichoic acid synthesis (n=24), linked, glucose substituted_c0	Unknown	Unknown	None	(24) cpd00026[c0] + (1) cpd15750[c0] <=> (1) cpd15759[c0] + (24) cpd00014[c0]
rxn10311_c0	<=>	c0	MEint4252.genome.CDS.2046	anteisoheptadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(24) cpd00037[c0] + (1) cpd15750[c0] <=> (24) cpd00014[c0] + (1) cpd15768[c0]
rxn01486_c0	=>	c0	((MEint4252.genome.CDS.2290) or (MEint4252.genome.CDS.1825)) or (MEint4252.genome.CDS.1622)	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate_c0	Unknown	Unknown	None	(1) cpd00113[c0] + (1) cpd00350[c0] => (1) cpd00289[c0] + (1) cpd00012[c0]
rxn05464_c0	=>	c0	MEint4252.genome.CDS.1213	trans-Octodec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11572[c0] => (1) cpd11573[c0] + (1) cpd00003[c0]
rxn05359_c0	=>	c0	(MEint4252.genome.CDS.2300) and (MEint4252.genome.CDS.2298)	4-methyl-3-oxo-hexanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11495[c0] + (1) cpd11492[c0] => (1) cpd11496[c0] + (1) cpd11493[c0] + (1) cpd00011[c0]
rxn00898_c0	=>	c0	MEint4252.genome.CDS.1569	2,3-Dihydroxy-3-methylbutanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02498[c0] => (1) cpd00123[c0] + (1) cpd00001[c0]
rxn01069_c0	=>	c0	MEint4252.genome.CDS.1176	O-Phospho-L-homoserine phospho-lyase (adding water)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00809[c0] => (1) cpd00161[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn05322_c0	<=	c0	MEint4252.genome.CDS.1213	Butyryl-[acyl-carrier protein]:malonyl-CoA_c0	Unknown	Unknown	None	(1) cpd11464[c0] + (1) cpd00003[c0] <= (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11465[c0]
rxn00117_c0	<=>	c0	MEint4252.genome.CDS.1743	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00014[c0] <=> (1) cpd00062[c0] + (1) cpd00008[c0]
rxn05458_c0	<=>	c0	MEint4252.genome.CDS.2301	hexadecanoyl-ACP:[acyl-carrier-protein] transferase_c0	Unknown	Unknown	None	(1) cpd11476[c0] + (1) cpd00010[c0] <=> (1) cpd00134[c0] + (1) cpd11493[c0]
rxn05453_c0	<=>	c0	MEint4252.genome.CDS.2301	13-methyl-tetra-decanoyl-ACP:[acyl-carrier-protein] transferase_c0	Unknown	Unknown	None	(1) cpd11540[c0] + (1) cpd00010[c0] <=> (1) cpd11493[c0] + (1) cpd11437[c0]
rxn00555_c0	<=>	c0	MEint4252.genome.CDS.1237	L-Glutamine:D-fructose-6-phosphate aminotransferase (hexose_c0	Unknown	Unknown	None	(1) cpd00072[c0] + (1) cpd00053[c0] <=> (1) cpd00023[c0] + (1) cpd00288[c0]
rxn00260_c0	<=>	c0	(MEint4252.genome.CDS.1501) or (MEint4252.genome.CDS.1348) or (MEint4252.genome.CDS.2215) or (MEint4252.genome.CDS.1371)	L-Aspartate:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00024[c0] <=> (1) cpd00032[c0] + (1) cpd00023[c0]
rxn05337_c0	<=>	c0	(MEint4252.genome.CDS.1373) or (MEint4252.genome.CDS.1856) or (MEint4252.genome.CDS.1223) or (MEint4252.genome.CDS.1220) or (MEint4252.genome.CDS.2221) or (MEint4252.genome.CDS.2057) or (MEint4252.genome.CDS.1868) or (MEint4252.genome.CDS.1212) or (MEint4252.genome.CDS.2225)	(3R)-3-Hydroxyhexanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd11479[c0] <=> (1) cpd00067[c0] + (1) cpd11486[c0] + (1) cpd00005[c0]
rxn03137_c0	<=>	c0	(MEint4252.genome.CDS.1418) and (MEint4252.genome.CDS.1418)	10-Formyltetrahydrofolate:5'-phosphoribosyl-5-amino-4-_c0	Unknown	Unknown	None	(1) cpd00201[c0] + (1) cpd02851[c0] <=> (1) cpd00087[c0] + (1) cpd02884[c0]
rxn05367_c0	=>	c0	(MEint4252.genome.CDS.2300) and (MEint4252.genome.CDS.2298)	6-methyl-octanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11503[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11504[c0]
rxn00527_c0	<=>	c0	(MEint4252.genome.CDS.2079) and ()	L-Tyrosine:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00069[c0] <=> (1) cpd00868[c0] + (1) cpd00023[c0]
rxn00355_c0	<=>	c0	MEint4252.genome.CDS.1849	UTP:alpha-D-hexose-1-phosphate uridylyltransferase_c0	Unknown	Unknown	None	(1) cpd00348[c0] + (1) cpd00062[c0] <=> (1) cpd00043[c0] + (1) cpd00012[c0]
rxn13783_c0	=>	c0	((MEint4252.genome.CDS.2204) or (MEint4252.genome.CDS.2115)) and ((MEint4252.genome.CDS.2203) or (MEint4252.genome.CDS.2116)) and (MEint4252.genome.CDS.1845) and () and () and () and (MEint4252.genome.CDS.2081) and (MEint4252.genome.CDS.1598) and () and ((MEint4252.genome.CDS.2008) or (MEint4252.genome.CDS.1507)) and () and (MEint4252.genome.CDS.1340) and () and (MEint4252.genome.CDS.2067) and (MEint4252.genome.CDS.1338) and (MEint4252.genome.CDS.2199) and (MEint4252.genome.CDS.590) and (MEint4252.genome.CDS.1615) and (MEint4252.genome.CDS.2200) and (MEint4252.genome.CDS.2148) and () and (MEint4252.genome.CDS.454) and ()	DNA replication_c0	Unknown	Unknown	None	 => (1) cpd17042[c0]
rxn01390_c0	<=>	c0	MEint4252.genome.CDS.1992	ATP:L-rhamnulose 1-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00261[c0] <=> (1) cpd00008[c0] + (1) cpd03861[c0]
rxn09111_c0	<=>	c0	(MEint4252.genome.CDS.2126) or (MEint4252.genome.CDS.2236) or (MEint4252.genome.CDS.2165) or (MEint4252.genome.CDS.1286)	Phosphatidylglycerol synthase (n-C16:0)_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15419[c0] <=> (1) cpd15545[c0] + (1) cpd00046[c0]
rxn09188_c0	<=>	c0	MEint4252.genome.CDS.2252	Proline dehydrogenase_c0	Unknown	Unknown	None	(1) cpd00015[c0] + (1) cpd00129[c0] <=> (1) cpd00982[c0] + (1) cpd02431[c0]
rxn01974_c0	<=>	c0	(MEint4252.genome.CDS.2050) or (MEint4252.genome.CDS.1277)	LL-2,6-Diaminoheptanedioate 2-epimerase_c0	Unknown	Unknown	None	(1) cpd00504[c0] <=> (1) cpd00516[c0]
rxn03244_c0	<=>	c0	() and ((MEint4252.genome.CDS.1527) or (MEint4252.genome.CDS.1150) or (MEint4252.genome.CDS.1572))	(S)-Hydroxydecanoyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd03118[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd03119[c0]
rxn01274_c0	=>	c0	MEint4252.genome.CDS.1132	S-(2-Hydroxyacyl)glutathione hydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02182[c0] => (1) cpd00067[c0] + (1) cpd00042[c0] + (1) cpd00221[c0]
rxn12645_c0	<=>	c0	(MEint4252.genome.CDS.1932) or (MEint4252.genome.CDS.1392)	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd11581[c0] + (1) cpd00001[c0] <=> (1) cpd00132[c0] + (1) cpd00033[c0]
rxn02008_c0	=>	c0	(MEint4252.genome.CDS.1701) or (MEint4252.genome.CDS.2095)	UDP-N-acetylmuramoyl-L-alanine:D-glutamate ligase(ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00890[c0] + (1) cpd00186[c0] + (1) cpd00002[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00525[c0] + (1) cpd00008[c0]
rxn05385_c0	<=>	c0	(MEint4252.genome.CDS.1373) or (MEint4252.genome.CDS.1856) or (MEint4252.genome.CDS.1223) or (MEint4252.genome.CDS.1220) or (MEint4252.genome.CDS.2221) or (MEint4252.genome.CDS.2057) or (MEint4252.genome.CDS.1868) or (MEint4252.genome.CDS.1212) or (MEint4252.genome.CDS.2225)	5-methyl-3-oxo-hexanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11521[c0] + (1) cpd00067[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11522[c0]
rxn05443_c0	=>	c0	MEint4252.genome.CDS.1213	13-methyl-trans-tetra-dec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11539[c0] => (1) cpd11540[c0] + (1) cpd00003[c0]
rxn02155_c0	<=>	c0	MEint4252.genome.CDS.1604	ATP:nicotinamide-nucleotide adenylyltransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00873[c0] <=> (1) cpd00012[c0] + (1) cpd00638[c0]
rxn00915_c0	<=	c0	MEint4252.genome.CDS.1467	GMP:pyrophosphate phosphoribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00126[c0] + (1) cpd00012[c0] <= (1) cpd00207[c0] + (1) cpd00103[c0]
rxn00299_c0	=>	c0	MEint4252.genome.CDS.1465	GTP 7,8-8,9-dihydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00038[c0] => (1) cpd00067[c0] + (1) cpd02978[c0] + (1) cpd00047[c0]
rxn00839_c0	<=>	c0	MEint4252.genome.CDS.1743	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00177[c0] <=> (1) cpd00115[c0] + (1) cpd00008[c0]
rxn00461_c0	<=>	c0	MEint4252.genome.CDS.1966	Phosphoenolpyruvate:UDP-N-acetyl-D-glucosamine_c0	Unknown	Unknown	None	(1) cpd00061[c0] + (1) cpd00037[c0] <=> (1) cpd02820[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn08089_c0	=>	c0	(MEint4252.genome.CDS.1915) or (MEint4252.genome.CDS.1761)	1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)_c0	Unknown	Unknown	None	(1) cpd15328[c0] + (1) cpd11825[c0] => (1) cpd11493[c0] + (1) cpd15527[c0]
rxn05434_c0	=>	c0	MEint4252.genome.CDS.1213	6-methyl-trans-oct-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11502[c0] => (1) cpd11503[c0] + (1) cpd00003[c0]
rxn00283_c0	<=>	c0	(MEint4252.genome.CDS.1649) or (MEint4252.genome.CDS.1240)	L-Alanine racemase_c0	Unknown	Unknown	None	(1) cpd00035[c0] <=> (1) cpd00117[c0]
rxn10212_c0	=>	c0	(MEint4252.genome.CDS.1915) or (MEint4252.genome.CDS.1761)	myristoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd15331[c0] + (1) cpd01695[c0] => (1) cpd15522[c0] + (1) cpd00010[c0]
rxn05417_c0	=>	c0	(MEint4252.genome.CDS.2300) and (MEint4252.genome.CDS.2298)	6-methyl-heptanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11492[c0] + (1) cpd11553[c0] => (1) cpd11554[c0] + (1) cpd11493[c0] + (1) cpd00011[c0]
rxn10305_c0	<=>	c0	MEint4252.genome.CDS.1921	anteisopentadecanoyl-lipoteichoic acid synthesis (n=24), linked, glucose substituted_c0	Unknown	Unknown	None	(1) cpd15753[c0] + (24) cpd00026[c0] <=> (24) cpd00014[c0] + (1) cpd15762[c0]
rxn10221_c0	<=>	c0	MEint4252.genome.CDS.1247	anteisoheptadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd15678[c0] + (1) cpd00052[c0] <=> (1) cpd15684[c0] + (1) cpd00012[c0]
rxn09177_c0	=>	c0	MEint4252.genome.CDS.1789	phosphopantothenate-cysteine ligase_c0	Unknown	Unknown	None	(1) cpd00084[c0] + (1) cpd02201[c0] + (1) cpd00052[c0] => (1) cpd00012[c0] + (1) cpd02666[c0] + (1) cpd00046[c0]
rxn03437_c0	=>	c0	MEint4252.genome.CDS.1569	(R)-2,3-Dihydroxy-3-methylpentanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02535[c0] => (1) cpd00508[c0] + (1) cpd00001[c0]
rxn02320_c0	<=>	c0	(MEint4252.genome.CDS.2079) and ()	5-Amino-2-oxopentanoate:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00807[c0] + (1) cpd00024[c0] <=> (1) cpd00930[c0] + (1) cpd00023[c0]
rxn10126_c0	=>	c0	() and (MEint4252.genome.CDS.2255)	succinate dehyrdogenase_c0	Unknown	Unknown	None	(1) cpd15560[c0] + (1) cpd00982[c0] => (1) cpd00015[c0] + (1) cpd15561[c0]
rxn08083_c0	=>	c0	(MEint4252.genome.CDS.1915) or (MEint4252.genome.CDS.1761)	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C12:0)_c0	Unknown	Unknown	None	(1) cpd15325[c0] + (1) cpd11468[c0] => (1) cpd15521[c0] + (1) cpd11493[c0]
rxn03901_c0	=>	c0	MEint4252.genome.CDS.1887	Undecaprenyl-diphosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd02229[c0] + (1) cpd00001[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00286[c0]
rxn03933_c0	<=>	c0	MEint4252.genome.CDS.2093	UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase_c0	Unknown	Unknown	None	(1) cpd02948[c0] + (1) cpd00037[c0] <=> (1) cpd00014[c0] + (1) cpd03491[c0]
rxn01333_c0	<=>	c0	MEint4252.genome.CDS.2119	Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate_c0	Unknown	Unknown	None	(1) cpd00238[c0] + (1) cpd00102[c0] <=> (1) cpd00236[c0] + (1) cpd00072[c0]
rxn02161_c0	<=>	c0	MEint4252.genome.CDS.1992	ATP:L-rhamnulose 1-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00642[c0] <=> (1) cpd00831[c0] + (1) cpd00008[c0]
rxn00303_c0	<=>	c0	MEint4252.genome.CDS.1134	ATP:GTP 3'-pyrophosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00038[c0] <=> (1) cpd00018[c0] + (1) cpd02740[c0]
rxn01434_c0	<=>	c0	MEint4252.genome.CDS.1479	L-Citrulline:L-aspartate ligase (AMP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00041[c0] + (1) cpd00274[c0] <=> (1) cpd00018[c0] + (1) cpd02152[c0] + (1) cpd00012[c0]
